# lambda zeropoint
6549.0 18.126292024768283
6553.2 18.21940298505469
6557.4 18.30519560090954
6561.6 18.383719627471283
6565.8 18.4550248198784
6570.0 18.51916093326935
6574.2 18.5761777227826
6578.4 18.6261249435566
6582.6 18.669052350729864
6586.8 18.705009699440815
6591.0 18.734046744827914
6595.2 18.75621324202966
6599.4 18.7715589461845
6603.6 18.780133612430898
6607.8 18.78198699590733
6612.0 18.777168851752254
6616.2 18.765728935104143
6620.4 18.747717001101453
6624.6 18.723182804882654
6628.8 18.69217610158622
6633.0 18.654746646350606
6637.2 18.6109441943143
6641.4 18.560818500615735
6645.6 18.50441932039337
6649.8 18.441796408785738
6654.0 18.372999520931238
6658.2 18.298078411968362
6662.4 18.21708283703557
6666.6 18.130062551271333
6670.8 18.03706730981411
6675.0 17.938146867802374
6679.2 17.83335098037462
6683.4 17.722729402669255
6687.6 17.606331889824734
6691.8 17.484208196979637
6696.0 17.356408079272313
6389.4 16.914525638853462
6393.6 17.081539878159287
6397.8 17.240115301601406
6402.0 17.39032528283132
6406.2 17.532243195500488
6410.4 17.665942413260357
6414.6 17.79149630976243
6418.8 17.90897825865808
6423.0 18.0184616335988
6427.2 18.12001980823605
6431.4 18.213726156221288
6435.6 18.29965405120598
6439.8 18.377876866841547
6444.0 18.448467976779458
6448.2 18.51150075467118
6452.4 18.567048574168155
6456.6 18.615184808921857
6460.8 18.655982832583717
6465.0 18.689516018805204
6469.2 18.715857741237766
6473.4 18.735081373532868
6477.6 18.747260289341963
6481.8 18.752467862316497
6486.0 18.750777466107934
6490.2 18.74226247436773
6494.4 18.726996260747338
6498.6 18.7050521988982
6502.8 18.6765036624718
6507.0 18.641424025119573
6511.2 18.59988666049298
6515.4 18.551964942243472
6519.6 18.497732244022494
6523.8 18.43726193948153
6528.0 18.370627402272017
6532.2 18.29790200604542
6536.4 18.219159124453185
6540.6 18.13447213114674
6544.8 18.0439143997776
6549.0 17.94755930399719
6553.2 17.845480217456963
6557.4 17.737750513808376
6561.6 17.624443566702855
6565.8 17.505632749791918
6271.8 16.846275853947567
6276.0 17.019349368697405
6280.2 17.18386457090321
6284.4 17.33986600555039
6288.6 17.48739821762425
6292.8 17.626505752110116
6297.0 17.75723315399342
6301.2 17.87962496825944
6305.4 17.993725739893577
6309.6 18.09958001388122
6313.8 18.197232335207687
6318.0 18.28672724885832
6322.2 18.3681092998185
6326.4 18.4414230330736
6330.6 18.50671299360896
6334.8 18.564023726409925
6339.0 18.613399776461875
6343.2 18.654885688750152
6347.4 18.688526008260123
6351.6 18.714365279977144
6355.8 18.732448048886575
6360.0 18.742818859973763
6364.2 18.745522258224074
6368.4 18.740602788622866
6372.6 18.72810499615549
6376.8 18.708073425807314
6381.0 18.680552622563685
6385.2 18.64558713140997
6389.4 18.60322149733153
6393.6 18.553500265313687
6397.8 18.49646798034185
6402.0 18.43216918740136
6406.2 18.360648431477546
6410.4 18.281950257555813
6414.6 18.196119210621465
6418.8 18.103199835659915
6423.0 18.003236677656467
6427.2 17.896274281596533
6431.4 17.782357192465412
6435.6 17.66152995524849
6439.8 17.53383711493116
6444.0 17.39932321649875
6158.4 16.76786257191471
6162.6 16.94928840076546
6166.8 17.121501031255224
6171.0 17.2845478400164
6175.2 17.438476203681333
6179.4 17.583333498882222
6183.6 17.719167102251443
6187.8 17.84602439042122
6192.0 17.963952740023917
6196.2 18.07299952769176
6200.4 18.17321213005711
6204.6 18.26463792375222
6208.8 18.347324285409375
6213.0 18.42131859166089
6217.2 18.486668219139077
6221.4 18.54342054447619
6225.6 18.591622944304564
6229.8 18.631322795256477
6234.0 18.662567473964202
6238.2 18.68540435706006
6242.4 18.69988082117635
6246.6 18.706044242945346
6250.8 18.703941998999355
6255.0 18.693621465970672
6259.2 18.675130020491583
6263.4 18.648515039194393
6267.6 18.613823898711388
6271.8 18.571103975674863
6276.0 18.520402646717127
6280.2 18.461767288470472
6284.4 18.39524527756716
6288.6 18.320883990639516
6292.8 18.238730804319847
6297.0 18.148833095240402
6301.2 18.051238240033534
6305.4 17.94599361533151
6309.6 17.83314659776659
6313.8 17.7127445639711
6318.0 17.58483489057737
6322.2 17.449464954217657
6326.4 17.306682131524227
6045.0 16.513225611597672
6049.2 16.70786056824624
6053.4 16.89328097030589
6057.6 17.069494116207117
6061.8 17.236507304380254
6066.0 17.394327833255794
6070.2 17.542963001264187
6074.4 17.682420106835867
6078.6 17.812706448401276
6082.8 17.933829324390853
6087.0 18.045796033235042
6091.2 18.14861387336428
6095.4 18.24229014320901
6099.6 18.3268321411997
6103.8 18.402247165766735
6108.0 18.468542515340584
6112.2 18.52572548835169
6116.4 18.57380338323049
6120.6 18.61278349840744
6124.8 18.642673132312954
6129.0 18.66347958337748
6133.2 18.67521015003147
6137.4 18.677872130705367
6141.6 18.671472823829596
6145.8 18.65601952783461
6150.0 18.631519541150844
6154.2 18.597980162208742
6158.4 18.55540868943875
6162.6 18.50381242127128
6166.8 18.44319865613681
6171.0 18.373574692465773
6175.2 18.2949478286886
6179.4 18.207325363235732
6183.6 18.110714594537615
6187.8 18.00512282102469
6192.0 17.890557341127394
6196.2 17.76702545327617
6200.4 17.63453445590146
6204.6 17.493091647433655
6208.8 17.342704326303288
6213.0 17.183379790940755
6217.2 17.0151253397765
5940.0 16.48247077369595
5944.2 16.684766005406942
5948.4 16.877109923542115
5952.6 17.059512971579295
5956.8 17.231985592996136
5961.0 17.394538231270474
5965.2 17.54718132988007
5969.4 17.689925332302693
5973.6 17.82278068201615
5977.8 17.945757822498134
5982.0 18.058867197226455
5986.2 18.162119249678877
5990.4 18.255524423333174
5994.6 18.339093161667133
5998.8 18.412835908158478
6003.0 18.476763106285002
6007.2 18.530885199524477
6011.4 18.57521263135467
6015.6 18.609755845253357
6019.8 18.634525284698288
6024.0 18.64953139316724
6028.2 18.65478461413799
6032.4 18.6502953910883
6036.6 18.636074167495934
6040.8 18.612131386838673
6045.0 18.578477492594278
6049.2 18.535122928240526
6053.4 18.482078137255172
6057.6 18.419353563115983
6061.8 18.34695964930075
6066.0 18.26490683928723
6070.2 18.173205576553197
6074.4 18.07186630457641
6078.6 17.96089946683461
6082.8 17.84031550680563
6087.0 17.710124867967213
6091.2 17.570337993797118
6095.4 17.420965327773118
6099.6 17.262017313372937
6103.8 17.093504394074436
6108.0 16.915437013355337
5839.2 16.444011882426484
5843.4 16.651932786939188
5847.6 16.84937437338592
5851.8 17.03633961600586
5856.0 17.212831489038177
5860.2 17.37885296672205
5864.4 17.534407023296612
5868.6 17.679496633001158
5872.8 17.814124770074745
5877.0 17.938294408756548
5881.2 18.052008523285814
5885.4 18.15527008790168
5889.6 18.248082076843325
5893.8 18.330447464349923
5898.0 18.402369224660642
5902.2 18.463850332014662
5906.4 18.514893760651145
5910.6 18.555502484809303
5914.8 18.58567947872827
5919.0 18.60542771664723
